Wind speed,Distance to typhoon,rainfall,distance_first_impact,Experience,Elevation,Slope,slope_stdev,Population density,Poverty incidence,% skilled Agriculture/Forestry/Fishermen,% strong roof type,% strong wall type,rel
-0.06929055255224142,-0.014577725459048932,-1.1920074624206414,0.1917243114834378,0.868026980179124,-0.25922918975664544,-0.455576743860355,-0.10419878748537906,0.3016132991799238,0.26212449688356215,0.0686081203369254,-0.08950910951267545,0.5058187208507433,0.004253774041164064
-0.024033485715852013,-0.13364203272588818,-1.1814583039790478,0.3803616078229348,0.868026980179124,-0.1614421558036625,-0.2704368017493045,0.07677287581680244,0.09612781900745276,1.1213458427740433,0.36494166588768784,-2.5623244350827696,-0.20603453296979643,0.021961237672461175
0.0659548880240347,-0.44008847553901004,-1.3706986890783561,0.5306943645299579,0.868026980179124,-0.7362432744900004,-0.5240186814945998,-0.6654780741016176,0.18051611763398595,1.2354990854140195,0.20682594248155908,-3.4996699217463187,-0.7797489307285013,0.05120980837269017
0.1676086238729162,-0.33527874803131746,-1.2293002547469642,0.13193017634416943,0.868026980179124,0.42106226541477987,0.5874414444784513,0.83162093110453,0.4087334719514587,0.2447300464882813,-0.6695411988996329,-1.6870831735639698,0.5465541641598243,0.06847740210076525
0.1644036765002884,-0.36718440393643975,-1.148010273910182,0.2789190484965323,0.868026980179124,-0.23522462861018884,0.24576294258657355,0.3436251776527748,0.19622508342138548,1.2349022270056824,-0.12434846443917842,-2.989856490429733,-0.4280532196219356,0.0033423211665000977
0.4286053199623946,-0.6819457674124062,-1.2617348913495554,0.07299183502088058,0.868026980179124,-0.0042077375600740995,0.6426798896197536,0.4547850776727269,0.0921686787509909,1.2997172557182048,-0.07762202326232662,-3.6801370257806236,-0.400018161518138,0.07884981135093401
-0.2571413686104832,0.3530513979716257,-1.644567566806142,0.21058312343155458,0.868026980179124,-0.7203506972910537,-0.7214144769636653,-0.5684456631210673,0.35862488152574595,0.394106742771728,-0.1206960766884126,-0.7266016034294406,0.14268818991873491,0.05462522951997338
0.24141645971652245,-0.36365050054590664,-1.3391711312900745,0.06111978870382508,0.868026980179124,-0.16324017378616532,0.4199750191804269,0.059986767956306954,0.16272736106416535,0.7069022725737082,0.27073926854515,-2.5602304852721796,-0.30722294174924725,0.014846508119689208
-0.2571413686104832,0.1723176418733506,-1.2964553921491169,0.3039216426611738,0.868026980179124,0.40784333020322006,0.4045204369842342,0.8179710378972711,0.7217321415127624,-0.37583142754487525,-0.9365898552736069,-0.20650370217274513,0.5683198239761987,0.012390941119702691
-1.620323749458832,1.0582069111207648,-2.264495134572374,0.8224185956451938,-1.0808606966286736,-2.665735588977621,-1.9172067750687087,-2.136616237828383,0.25034418972665357,0.4006858802294846,-0.28206968566065205,0.4339805394026118,-0.6074144628906609,0.0012136449848983723
-1.620323749458832,1.155849291270638,-3.016948716483698,0.9507275790498337,-1.0808606966286736,-0.922396116018161,-0.1858165298686048,0.0851656432533082,0.10352242915726613,0.33002661576502784,-0.0496238684426341,-0.074147351611896,-1.0357306852937502,0.015067356577188435
-1.594199812204914,1.0067971065675312,-1.4484409419069646,0.6892261348433277,-1.0516145401039563,-0.9139620055475344,-0.5440326794477952,0.5146536632407248,0.7157370844519062,-0.051633968835522244,-0.761476480775636,-1.0103061132412987,-0.699031401508773,0.048836216347109426
-1.1062001039656055,0.9237150639185555,-1.2522292730510642,0.6209064175556264,-1.0516145401039563,-1.0593316654894342,-0.20556201709500885,0.28507868758850463,0.8209107260032065,0.7214871495741869,0.8984733999182747,-0.5540721116935391,-0.82119334674679,0.025150540476610264
-1.525878518847605,0.9858499773970728,-1.5691231697549997,0.6590918556672798,-1.0516145401039563,-1.4410952518660942,-0.8268311911664051,-0.8381251413771426,1.6641470762062294,0.08453003152727992,-0.498720634734226,0.16229039143462273,-0.6173896947778309,0.03807443403209346
-1.620323749458832,1.1864575572284541,-2.480013232495799,0.8143650986307106,-1.0516145401039563,-0.011889555354389129,-0.28986627432352896,-0.0010662419092206527,-0.2177147468151988,0.2360196135683874,-0.479145008434323,0.7255971760519495,-1.2681950250365774,0.0002592772647448322
-1.620323749458832,1.2558774483327477,-2.4262778885786243,0.5687583615624676,-0.9730520806968602,0.6105362458923048,0.9164530153642538,0.8610838646569767,0.34746542660218427,-0.33776684815231617,-0.8690569095895047,0.5132100168816014,-0.3618879728410243,0.0009630929770370955
-1.620323749458832,1.2088370468622678,-2.2852773487014106,0.4787579866146721,-0.9730520806968602,-0.008459127018533099,0.4382793214508604,0.4163668017135071,1.19022685981091,-0.4706446423742886,-1.2449393827975563,0.6295218434803812,0.30194348967261625,0.007156261033416839
-1.078500431423688,0.8086056855879693,-1.6522445494846278,0.15690596383517338,-0.9730520806968602,-1.2494072489571524,-1.1441435388116976,-1.1988215418464625,0.8974454170608129,-0.06689721017739717,-0.4689486940923186,0.7207601237965836,-0.32024217736042143,0.020889235135758487
-1.526567725141113,1.0259676364750083,-2.117630549501797,0.19133285993945973,-0.9730520806968602,-0.8296527461730401,-0.8207260352135634,-0.6703446410588952,0.7229938286109173,1.5409632549899832,1.1348872229178344,-0.24328429664543488,-0.5314192756048977,0.005854521436005383
-0.9345887752508636,0.8284886515929885,-1.5019958162092197,0.2460870711166009,-0.9730520806968602,-1.5708873741274703,-1.3310927142507192,-1.3431503338415638,1.1629806285833397,0.9749526597672186,0.547531132270449,0.5311827045859852,-0.1818692393159784,0.01801663257235295
-1.620323749458832,1.0562585173989414,-1.439044346274269,0.3399899353001852,-0.9730520806968602,0.35454169412848935,-0.024152145327994923,-0.048468955218981605,0.14183061284786438,0.570000783714296,0.40550248194964217,0.5942594259858224,-0.43708748384556617,0.02063556337721681
-1.3658633437639958,0.9409885507307879,-1.231986406404524,0.23457909278760858,-0.9730520806968602,-0.1365928167319489,-0.01672290409859582,-0.13627179712188,0.44973651851671337,0.6578938843743066,0.09078790221317995,0.6229858122884038,-0.9682884371852264,0.04275077173540518
-0.3442281165455742,0.5123971539453682,-0.3593803311197998,-0.9524701265331612,-0.5733646667421297,-0.03590876885261682,0.06360369623198446,-0.016326364590742118,-0.5812036171819478,1.469239096596469,1.054072124848729,0.6556958775586957,-1.699939362070152,0.08302085857646302
-0.8344629699900152,0.8683038049337235,-0.41726509934806766,-0.40096420934908444,-0.5733646667421297,-0.4816465559539934,-0.11194354773850561,-0.01634842878292954,0.0778961115740756,0.7682453382774214,0.3569640145389104,0.7508083304196822,-1.257505219230586,0.060767810133910166
0.07056009019758316,0.3342310911508139,0.015049101761787064,-1.2445907240441458,-0.5733646667421297,-0.26226923168643973,-0.1364600509589361,-0.21187880537087486,-0.41310147864906593,1.7301058178372843,0.8856790909142702,0.5948870598125761,-1.6620384229964695,0.3141285154260455
0.721463513343932,-0.547699655032511,0.5551414446459642,-2.1606723518357547,-0.5733646667421297,0.5301291588071476,0.3661751268874299,0.17532909209258576,-2.3957435934670803,2.1587671237322015,1.3859628400124813,-0.5085465720857906,-2.6410543212379025,0.46162294622061417
-1.0404530399223992,0.7533247106692718,-1.2470075801515077,-0.35127340724537626,-1.1278843387581479,0.7036598654738843,0.6820656405974266,0.9331206199961534,-0.4183821161268757,0.7789512784355314,-0.2319236097800169,0.3253343572673162,-1.0624952107656562,0.0011371821831739353
-0.6340059444785532,0.6179761732266641,-1.1920074624206414,-0.5341126141131858,-1.1278843387581479,-0.2466351691157119,-0.8524307142607529,-0.6515093014763759,0.03456791527497324,1.356400369280086,-0.7044394271464967,0.6723454306908871,-1.2777162816496506,0.05113537370023516
-1.620323749458832,1.1420404786525067,-1.8324220454093625,0.14444045675043124,-1.1278843387581479,0.13619876948414097,0.2933164667152467,0.5657235673323168,0.16861045645751796,0.826024952909308,-0.3113080686593767,0.0428550589249183,-0.27176334511114114,0.022632947012784864
-1.6185832130188564,1.0791399904955434,-1.7383586619998082,0.06215792218428643,-1.1278843387581479,0.8997279314174974,1.053210406364522,0.899110907936356,-0.4281401701887756,0.5292793661350066,0.45786544860995226,0.47391343656177604,0.27065925725164824,0.0015559664760776734
-1.5231085503129844,1.0341736162522936,-1.4250183038406068,-0.05140263308135425,-1.1278843387581479,0.39680432821929335,0.7140979242305167,0.648285911221523,-0.5505739691125726,0.9669514511993066,-0.2694490665841199,0.36223376240483735,-0.07448356638524577,0.016822093827747703
0.3335147973676572,-0.33248572867756615,-1.248166971820507,-0.19910720044007554,0.39668459391947763,-0.4356620394644804,0.13664619939566067,-0.18921206472847216,0.6793354875879284,0.6770212754599296,-0.07141912766587155,-1.9969111020130053,-0.4462448057170748,0.004544215913482848
0.06998120044133829,0.0820940335343121,-1.2400630076613337,-0.19485770280785566,0.39668459391947763,-1.2293933488559345,-0.20241648347039906,-0.24350097128398315,0.46703800179970806,1.880918062344571,0.6233557115676955,-3.264748736664842,-0.8398805989732117,0.21538000079311115
0.06998120044133829,-0.14062137112840106,-1.0784491564562615,-0.3318863297666303,0.39668459391947763,-0.6691194367257547,-0.4534915961415508,-0.29591117302016706,-0.39246757138071997,1.195417726272983,0.4105536190057746,-2.230635016893464,-1.2527648516200112,0.17914795842034809
0.06998120044133829,-0.09984708868052995,-0.9365496514338278,-0.4002974050756931,0.39668459391947763,-0.5237024881644993,-0.10725944312098931,0.3288552356679643,-0.19485333688265696,1.4686582382413618,0.03304117953073656,-1.7632505085513661,-1.3225690489384305,0.16643188342842533
0.7526071547462885,-2.920889643446755,-0.8388077002070254,-0.03991678999667586,0.39668459391947763,-0.6349346077408942,0.7087207029837683,0.2736859538766553,0.42786597877126,1.3275150333481829,1.9923555297411624,-1.774589918529037,-0.841515579719621,0.30709526245651325
0.2931301676838111,-0.3720045527235647,-0.9508446210675577,-0.3460469312268684,0.39668459391947763,0.0030610331548024624,0.0690159085519255,0.07022999846746096,-0.7978451334909913,1.0380851420818589,0.1572627232284973,-1.1030341410298399,-0.5519266434757998,0.21183601994574
0.5880207116731007,-0.6838481932780047,-0.7187369919562954,-0.39642432443754455,-0.7850290899347709,0.08399138970421106,1.297703580070419,0.4056164778566266,0.28200876609849435,1.4663344125213613,0.9197613295654161,-1.634854358601735,-0.2563295290051234,0.13729861112532094
0.42857725012506154,-0.3108178363510007,0.25619759573792666,-1.5126223049021423,-0.7850290899347709,0.6322030931940443,0.3074717764219273,0.08196571659314876,-2.3180621291919765,1.6803753207076397,1.3794426037945218,-1.7253430482195293,-2.826298533419389,0.4221563518969074
0.8543620546799492,-0.7890718540510622,0.14647759719045483,-1.8267629844148245,-0.7850290899347709,0.7391848481480446,0.5408814333296286,0.1819424810816895,-2.069107167378578,1.1804140216867989,1.537633418534406,-0.9975353177440236,-3.008313431168257,0.26368026892287594
-1.620323749458832,1.2731458578574422,-2.222651190585223,0.3149368317023012,-1.4408866583859756,0.4861018668016911,0.4131233862761118,0.2758648851244719,0.386696552715563,0.306787223510764,-0.6458626940983752,0.4527040935152283,0.13696962931498996,0.00023372677376947494
-1.620323749458832,1.2237504117808973,-1.7826068897445966,0.22246938903301777,-1.4408866583859756,0.5601783095751256,0.7177580536641607,0.386565538462916,0.026186076026939897,1.1201361364288218,-0.23938034741765912,0.6098642669505857,-0.26842238000377927,0.007916558079227472
0.06998120044133829,0.06762149378732116,-0.9011815679660099,-0.5115090990778393,-1.0171907623614709,0.5111448723434098,0.5311567445881855,0.7896113122331371,0.01188841773140924,0.5215010021297497,-0.2491105643487769,0.46725873564356796,-0.4314173410424692,0.021100302226253767
0.3589746141122615,-0.2916062433694184,-0.758094662671149,-0.4037349825003006,-1.0171907623614709,0.4393197219745913,1.2919590938958918,0.9864827276387754,-0.0787843330783017,1.0922658343266944,0.14588495889995878,-1.1221583231913637,-0.5443830253090781,0.09684552800837366
-1.620323749458832,1.43340346358256,-3.701313477096234,0.49095461784355904,-1.1278843387581479,-0.876081747734815,-0.03539419481610381,0.1763469583054438,-0.8310934850624906,1.1316214839996948,1.2214992945862944,-1.2953076385789255,-1.49172590489936,0.042744645409922906
-1.620323749458832,1.405796098421109,-3.526742335514995,0.449625838709619,-1.1278843387581479,-0.7857369800850027,-0.2149876066158523,-0.27616327577487515,0.04520956420557952,0.7423701788923048,0.5621250340282892,-0.9434250162974038,-0.6329154853335689,0.07899415981932291
-1.5535287423738084,0.8825218660328878,-3.0340143141940525,1.1910789569585334,0.05878766120124957,0.21044373032287814,0.6534465156982642,0.424560689835968,-0.10058026584978579,0.697377056445224,-0.41412122193187023,-1.146316313454451,0.011488056859408055,0.01239911344314439
-0.6340059444785532,0.14299914356708146,-1.9291027314376246,1.2389593987590117,0.05878766120124957,0.324395962020283,1.2430727072811987,0.7534816377136463,-0.2636099159384847,0.39081528613823,1.5231549400315765,-0.15932831063936426,0.4286456899031556,0.005763704715945483
-0.6340059444785532,0.48677831848242253,-2.8473862017395164,0.929630495029116,0.05878766120124957,0.45349248021292704,1.0569679828527427,0.8802568912754887,-0.3779663775870535,0.8697291786108952,0.6460821842178196,-1.1807603783733258,-0.4542869244798898,0.0012800001701448649
-1.056524090058698,0.5926696222083512,-3.1390466021056223,1.2056300661323496,0.05878766120124957,0.10310202303897614,0.8201097571349923,0.37648347579125196,0.035769887207313195,0.7018234698834788,0.05394421313112288,-1.2752735417307322,-0.44664223810547143,0.04788603641670601
-0.6340059444785532,0.35825088977759617,-2.2521119258999507,1.2297477561120422,0.05878766120124957,-0.6366479885302436,0.2164574125885515,0.2895592565168131,0.5905089631822857,1.4296511082880456,1.3689393653926556,-3.1882947037372964,-0.5631671966051026,0.0011662942343951823
-0.7572508498799644,0.609465072751216,-3.1390466021056223,1.1083856756614652,0.05878766120124957,0.04822796068427924,0.9182886496127705,0.3619982764335418,0.4663575494260115,0.1396181722249734,-0.5178121810147308,-0.6641019674434334,0.1554399724288924,0.0041196824332533286
-1.620323749458832,0.8805461147623602,-3.889635040796186,1.2343992467731215,0.05878766120124957,-0.6108096844277935,0.07614375672644695,-0.07022912617390119,-0.22955210379080232,0.3921320199241617,0.7059812133400782,-0.9659943659362538,-0.716993876877419,0.008009196129007912
1.0663274597986803,-0.33819024648640966,-0.736149391317852,-0.019130269784953604,1.2810162311765245,1.1587675016483139,1.2130222848401893,0.7486636282806233,-2.4103966605375824,-0.4917758573028966,0.9061054819014968,0.7622581378540003,0.15720656679122771,0.10781286332370785
0.8521826611256321,-3.2318115565299013,-1.0834956093822021,0.14476035468102255,1.2810162311765245,-1.3667499786521158,-1.1486741649577028,-0.9176267296662649,0.7570735391133473,-0.9795608148600219,-0.06649894415136628,0.866871256394365,1.438198903310505,0.048945359326040674
0.3589746141122615,-0.09504488780452257,-0.3515553574319132,0.14629635565264643,1.2810162311765245,-0.24746840374838158,0.1868337711849922,0.7014163588511126,0.40216257938351246,-0.7788522791097241,0.4760699725877753,0.47440470858449535,1.0772731898797772,0.20052116276451276
1.0784708611336262,-0.44078062168324733,-0.8829947771315748,0.12875620021802656,1.2810162311765245,0.4074338934206076,0.7780564435944904,0.7990592807427038,-0.6030661931821677,-0.9364302364420691,-0.23515560445523243,0.7021440780619465,1.3548943317753046,0.08839627725907033
0.541611316519017,-0.5449578591331153,-0.740522368403576,0.10533758515308482,1.2810162311765245,-0.30078894233606995,-0.21262358156191194,0.029359735162258076,0.2972786837805001,-1.011276249740619,-0.19592176272368542,0.7834579746705128,1.2612145195415778,0.01531660266628815
1.0845372058591494,-0.6216972926542137,-1.0734133276496014,0.1974282030839143,1.2810162311765245,0.1893588313919888,-0.31203221604689285,-0.3437716453749612,-1.1258735236502224,-0.7984868910029413,0.44329076346087193,0.379020541386228,1.021338814328482,0.14308720607434883
0.8798547686448092,-1.818100007601541,-0.784697544469277,-0.0870995012784219,1.2810162311765245,1.4126966528161098,1.4609819150314867,0.863646164312589,-2.890861001884569,-0.7615204786205292,1.0093345331302053,0.8136379818071438,1.3857838813593164,0.07615710653951394
0.3731833577318719,-0.34581332074178933,-0.692853769531281,0.1704488700201733,1.2810162311765245,-1.1094992609586574,-0.7679895404938584,-0.8343557028756212,0.331107416421569,-0.8645151208834914,-0.21102738232451335,0.6795140324159246,1.279767341180582,0.029437674731146418
0.6189771822856904,-0.9729062222007083,-0.7528094066825304,-0.004728537597676044,1.2810162311765245,-0.6978886320095032,-1.0929752831739565,-0.3172164894780417,0.3060483575391439,-0.7427210878464653,0.5639284351938977,0.763243742016396,1.3362762862048392,0.017276382191031198
1.0663274597986803,-0.36820179755860477,-0.758094662671149,0.05595681208822921,1.2810162311765245,1.1141339871662812,1.360964341362838,0.7988316607654306,-1.5500638347777524,-0.26569173220082176,0.4513278492977569,0.7248861445587953,1.2030623666933171,0.014820075889013578
0.48096885774844544,-0.40993620557919,-0.6482213118030559,0.028673621819516767,1.2810162311765245,-0.185493093560863,-0.6131451016308058,-0.14254972258030127,-0.1515666453214219,-0.6500785818699127,0.8706562995494284,0.6215720074974244,1.1223703461091477,0.035180015229439345
0.748520724100911,-1.3950206779137901,-1.0015606791604146,0.15081177065180817,1.2810162311765245,-1.591604030812176,-1.2875541527742544,-1.0436796167043736,1.2431138979030185,-1.1181084606552654,-1.0812790004166124,0.8305289639907988,1.5004680733905047,0.01868596709258775
0.6178067953490481,-0.6720027034226534,-0.6672476252805051,0.005491129410716506,1.2810162311765245,-0.3290344970482925,-0.5815881546468651,0.0919351296987824,-0.10859120267945584,-0.6694211280264767,0.9819920218786263,0.6994837442875892,1.2922598542285668,0.01118767612468574
0.595009079091593,-0.6423829826419387,-0.5024135535477517,-0.0857763636268556,1.2810162311765245,1.3026215524782332,1.4501147087853232,1.0229955184767607,-2.443704429998106,-0.5606291582956775,-0.07641863065058611,0.1677918218434583,0.6648961046071555,0.1359217587342268
1.0181750300143941,-0.12206319986715351,-0.8525286812308427,0.08275190666949851,1.2810162311765245,0.5359948600273049,0.9940285770829403,1.0940630829381814,-0.6438958563288502,-0.6485924936211276,-0.07761567803809724,-0.13162148465197177,0.9507778386337831,0.11105734159703388
0.591075953885278,-0.6116001195355519,-0.986960321727263,0.16991308224560586,1.2810162311765245,-1.434039883662198,-1.1024746357959188,-1.114823482243017,0.35423277491191585,-0.9926969297606887,0.3703229020232926,0.4917254632556945,1.323375354063357,0.13815552756412805
0.9071534546407002,-1.220009150299275,-1.008894413468245,0.16136038061985186,1.2810162311765245,0.30398326403209674,-0.025488425380640067,0.12311854609480669,-0.3854351255405431,-0.8767136117078684,0.4088584683588839,0.57788770774722,1.2009561200454493,0.034324742540461084
0.8475968191457117,-2.1621685218847673,-0.9035232400078286,0.001284665073588176,1.2810162311765245,0.2087309452552573,0.13879147763134048,0.48972296165231144,-0.33453700710865425,-0.7841341136379182,1.5687549878783063,0.7347530893849354,1.259271541560366,0.010918452211033484
0.3589746141122615,-0.22647505482265162,-0.5151265164718888,0.12338830725431922,1.2810162311765245,-0.27792526549931845,0.0038337015461524892,0.12300463713631546,0.06712902345434524,-0.7690517536653271,1.1470966418517683,0.6290951895337422,1.028480081532494,0.1995139573712593
0.6178067953490481,-1.0751415799073483,-0.9223396029127663,0.12283039471685299,1.2810162311765245,-1.022448594368773,-0.8937629183852135,-0.8273919485974146,1.115266434115569,-0.9811051993896094,-1.2434728120810292,0.844009273055398,1.4955917661342644,0.007917182506100616
0.648865255514794,-1.1484547946707009,-0.8388077002070254,0.07587670552281574,1.2810162311765245,-0.671762296122365,-0.326662882960721,0.1171455099192149,0.5034523510895103,-0.9126470439448556,-0.048029213535646244,0.8446740282103435,1.394548863742756,0.011515230956054725
0.7574710021362945,-1.3495986880756834,-0.7122398821230171,-0.062885611059768,1.2810162311765245,-0.0902583620609383,-0.3506652259690432,0.4337524631686963,0.04802404039283237,-0.8325761418408592,1.3112402873056281,0.7840701893021481,1.387580541242127,0.037910750468999034
0.9712016247531244,-1.1015671334766162,-0.8916258005772457,0.030929705978163184,1.2810162311765245,0.8774434758136894,1.0335565472319934,0.8453337034083155,-1.2701409230496319,-0.8249890697255478,1.2830901919685211,0.8461662672460026,1.4327210192393998,0.006681539328987538
-0.6340059444785532,1.0059477065376523,0.10892711965960963,0.2341967993481769,0.09943506916647164,1.1702138572481575,1.541170960837106,1.178000413522568,-1.302029950197185,-0.07801478433450987,0.8863617888666833,0.848129539211995,1.0366515553542315,0.035220074625461534
-0.2571413686104832,0.7729713404949949,-0.04309869115375621,0.19249421350827578,0.09943506916647164,-0.33773269087579755,0.1314209912562511,-0.08897257712715106,0.18002902425231812,-0.43288368912138264,0.10685903714103515,0.8171990710255138,0.9113881047722346,0.11955969317643406
0.06998120044133829,0.4368195413225182,-0.26712888543633667,0.18053328156384282,0.09943506916647164,0.1847920257560126,0.47112511826586145,1.1230842370545353,0.5683980295231005,-0.5371278120112097,-0.9110466900572977,0.8546734021988163,1.4946314379195214,0.012460180672101135
-0.033041363974659156,0.7059209959682071,-0.033308700135871776,0.16091321912464412,0.09943506916647164,2.386540065767331e-07,0.4001122045352321,0.41489475865069514,-0.04534167311184274,-0.49542442240263623,0.407798455259,0.8155699563542875,0.6837756110791263,0.27243222000961104
0.1431464921626349,0.14076529355815096,-0.20544628902486256,0.14591712407354823,0.09943506916647164,0.3622530995749559,0.4646509097679643,0.9355712027872494,0.2518550719146433,-0.43578250020414633,0.5216006154839758,0.7078834707050513,1.0720643127067844,0.16907455230457605
-0.2501945826150203,0.8254321655491785,0.07181685549631964,0.22690078498039815,0.09943506916647164,-0.8832393939534389,-0.662516083227638,-0.23147421952224068,1.012996860892609,-0.6070859146289004,-0.8125613496318458,0.8342149584650846,1.0855278432000182,0.06686269903307633
0.06998120044133829,0.5382557788200897,-0.2945779791528792,0.23374575905622355,0.09943506916647164,-2.6432466890592643,-2.0359981755786856,-2.4069661892448817,1.3490540181203126,-0.7247122428740176,-0.7193349690729806,0.7917792629991119,1.288644461601747,0.017567951944558704
-0.34617978872340877,0.9028861776307691,0.2300867722540878,0.0995951480867128,0.09943506916647164,1.5051873924139878,1.334110454421267,1.1598031542571887,-1.1346686599326452,-0.17872487285750752,-0.03799805673970559,0.7080420055268215,0.5482134543919197,0.006024463562299019
-0.2571413686104832,0.8131293391933955,0.07181685549631964,0.18959970224329267,0.09943506916647164,0.07655852492866788,0.3617388280339321,0.4692579097808907,0.19787891514851372,-0.43723227214769705,-0.058901849780215225,0.8416085156658496,0.7022904129523069,0.1045041759235952
-0.2571413686104832,0.8092101011947097,0.16353484362873125,0.12036858451295401,0.09943506916647164,1.12682639278752,1.3543790019311777,0.9405559930561982,-0.9197078868837751,-0.39096033374677547,0.8212187250854659,0.8786562631233631,0.499996449533659,0.05739770145060684
-0.2571071636338093,0.74824048062167,-0.07271139424313416,0.15828640278156958,0.09943506916647164,0.1242717457409515,0.6915440863919324,0.4114213358432176,-0.552354571114116,-0.4597350381134286,0.4233038235347603,0.8454134297786634,0.8336422762399803,0.1639704255774767
0.07453783866842277,0.32777178003301316,-0.29312541023034117,0.17933647360911859,0.09943506916647164,0.0033944158812278706,0.04822284953669928,0.82785178680556,0.3520225042796521,-0.45101730561489367,0.4192885761679641,0.4117286998049889,0.8300677814930425,0.150804702999206
0.06998120044133829,0.5679672376413447,0.06244862759604451,0.10958044316368627,0.09943506916647164,0.03010167712276003,0.4421375217270411,0.3435581014854226,-0.6352450484990609,-0.5283313338965544,1.462704226910482,0.8154902161458152,0.8661564522084756,0.3494804623798826
0.06998120044133829,0.5826375372275262,-0.05292891512445684,0.1517133139245314,0.09943506916647164,-0.602726401358064,0.00047726322804661486,0.40779118409481285,0.46821220374811734,-0.5716675555586982,0.15813258682221124,0.7430398096082634,1.184577514288185,0.2937875608421984
-0.2571413686104832,0.7995881522071919,0.3719425349374906,0.04716315198656032,0.09943506916647164,1.2254427401728214,1.1609429579565163,0.8498591417966673,-1.4959643611448192,-0.21679722232285967,0.9526635383630672,0.8245252396837965,0.7498330068605547,0.03304189536939174
-0.2571413686104832,0.8554637471849444,0.09970338920866506,0.1805748099185892,0.09943506916647164,0.5743915580387906,1.0008942880987282,0.9661095809244862,-0.5528923542260277,-0.41406519049527024,0.2935251450904087,0.8353307541874714,0.7351313546617109,0.007765658510259665
-0.1624642436123135,0.7370689371162378,0.1454704320379714,0.0996963011071144,0.09943506916647164,0.9036619711829683,0.92270485881739,0.44213534949204314,-1.459674893789242,-0.22103790360504325,1.0842277662586108,0.8595177162699816,-0.346472873666762,0.06784915482165524
0.03966532164349554,0.7192200096350648,-0.09265884382009958,0.20928027175131808,0.09943506916647164,-0.8486102492270649,-0.033411915787844755,-0.18767352959244993,0.5752659192402412,-0.6500785818699127,0.17530190333797208,0.8451917805127817,1.0368403796920251,0.2541583596273891
0.06998120044133829,0.43455443533224325,-0.3459817212021373,0.21773260867098254,0.09943506916647164,-1.824431592570264,-1.9993193888590741,-2.3948207276729465,0.8669511607179783,-0.6263319227409438,-0.6630449032286553,0.7723116805826146,1.512626478120965,0.037802157517287896
0.08054645183760097,0.23966175308221585,-0.2159683784241026,0.1577591180768721,0.09943506916647164,0.03145988248509537,0.1361281064022645,0.7206618356778607,0.3803085182314367,-0.6233681942683207,0.06102412878722835,0.7489563856814283,1.1050603126623326,0.12297360195174217
0.06998120044133829,0.46234825792756895,-0.3459817212021373,0.24859893334118424,0.09943506916647164,-2.4318774416056734,-2.048596205087131,-2.400993589472795,1.2051211933678907,-0.7954632629202484,-0.7567268803472192,0.7765266965737923,1.477415270807783,0.061997672463759736
0.06998120044133829,0.5329163086416944,-0.3073257250435004,0.1926143035840908,0.09943506916647164,-0.1589279692927828,0.41403766106867074,1.0333789948701453,0.02386796791844846,-0.7247122428740176,-0.6558018785341309,0.8254500402350236,1.5288037742520855,0.1444558573947477
0.06998120044133829,0.49757351558284435,-0.3459817212021373,0.2580755201473095,0.09943506916647164,-2.542724236119357,-2.079037393931708,-2.4574828148676984,1.633590431870485,-0.7352128201037615,-0.6595432475426019,0.81449482961986,1.5242040439960745,0.09201259449587504
-0.3168597924235664,0.9226207021761856,0.13638680922435706,0.2495497537522064,0.09943506916647164,-0.2853200137196187,0.1114449368433704,0.43334382225233165,0.4841828438889539,-0.42853730327395406,-0.07101270684477176,0.6811887244604813,0.8092482799959169,0.0003009479906103375
-0.2571413686104832,0.8755224403390242,0.13183202942917455,0.23894342486083267,0.09943506916647164,-1.2675342413878201,-0.9424449179087893,-0.6730051495712853,0.7369098967635268,-0.38807658520931065,0.308090231640516,0.4061506452840622,1.0695267068599286,0.11388248157639506
0.06924451708963568,0.6633592860183029,-0.023558614083403772,0.16611439974236653,0.09943506916647164,-1.0325865609537432,-0.49146576080685883,0.07066421918083955,0.676043795859009,-0.7022540755446303,-0.02950326474325938,0.7824622518227997,1.2123122849150678,0.24278384990638652
-0.058782723320050786,0.7652194078192899,-0.05292891512445684,0.2218142957504284,0.09943506916647164,-0.5543711154725256,0.1430983015763118,0.021827178684897405,0.3964294292114835,-0.49250544653251815,0.38694330645741853,0.7272619196578726,1.0716807872673693,0.05132794382375188
0.06998120044133829,0.395535772413981,-0.3459817212021373,0.20530590732997092,0.09943506916647164,-0.9267016706481133,-0.94816473493889,-0.3078005250149444,0.7402765577850745,-0.6196649690155984,-0.18605687068999574,0.7029289349546097,1.38778100075868,0.020940951277177416
-0.2656472219836562,0.8855735979368996,0.1725161475455933,0.15650539317437565,0.09943506916647164,1.469528948740802,1.4593171494111756,0.8965401549927988,-1.8957695311601193,-0.12752310793844746,0.9903786002478988,0.8853927315714227,-0.5181532862420614,0.02596611805989069
0.3469709882267358,0.01835683666754995,-0.28009183162585277,0.1584795119380064,0.09943506916647164,-0.40333246722838983,-0.05643858323682073,0.23936135094431762,0.34885974187052193,-0.5005350147572295,0.12037704632187848,0.5743842736222852,1.0392705539410705,0.02936188177631231
